0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.048155,0,0,0,0,-0.01966,0,0,0,0,0,0,0,0,0,0,-0.0019182,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0019119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010072,0,0,0,0,0,0,0,0,0,0.010196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01039,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0003568,0,0,0,0,0,-0.0082046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.038146,0,0,0,-8.8663e-05,0,0,0,0,0,0,0,-0.0066138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0092816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031342,0,0,0,0,0,0,0,0,0,0,-0.0064342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0055042,0,0,-0.0054977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00013159,0,0,0,0,0,0,0,0,0,0,0,0.017432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.0049942,0,0,0,0,0,0,0,0,0,-0.026861,0,0,0,0,0,0,0,0,0,0,0,0,-0.0094905,0,0.020007,0,0,0,0,0,0,0,0,-0.028037,0,-0.006304,0,0,0,0,0,0,0,0.010938,0,0,0,0,0,0,0,0,0,-0.005756,0,-0.017512,0,0.036205,-0.071142,0,0,0,0,0,0.065391,0,0,0,0,-0.043487,0,0,0,0,0,0,0,-0.009511,0,0,0,0.021278,0,-0.00029958,0,0,0,0,0,0,0.025968,0,0,0,-0.029886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011923,0,0.023393,0,0,0,0,0,0,0,0,0,0.034901,0,0,0.02538,0,0,0,0,0,0,0.017806,0,0,0,0,0.0038204,0,0,0,0,0.045398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055527,0,0,-0.0025301,0,0,0,0,0.033495,0,0,0,0,-0.024248,0,0,0,0,-0.0008724,0,0.0086268,0,0.014735,0.0098936,0.042768,0,0,0,0,0,0,0,0,0,0,0.015289,0,0,0,0,0,0,0,0,0,0.056405,0,-0.004409,0,0,0,0,0,0,0,0,0.0054574,0,0,0,-0.0065815,0,0,0,0,0.037384,0,0,0.047749,0.02996,0,0,0,0.0090411,-0.0083534,0,0,-0.018274,0,0.12862,0,0,0,0,0,0,0,0,0,0.0025681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0096443,-0.056362,0,0,0,0,0,0,0,0,0,0,0,-0.03173,0,0,0,0,-0.00466,0.021817,0,0,0,0,0,0,0,-0.018921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05496,0,0.025568,0,0,0,0,0,0,0,0.010126,0,0,0,-0.0094076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0054472,0,0,0,0,0,0,0,0,0,0,0,0,-0.035715,0
0,0,0,-0.0049942,0,-0.0045426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00022667,0,0,0,0,0,0,0.028077,0,0,0,0,0,0,0,0,0,-0.00099247,0,0,0,0,0,0,0,-0.0014023,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010444,0,0,-0.0036795,0,0,0,0,0,0,0,-0.0068836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.041972,0,0,0,0,0,0,0,0,0,0,0,-0.0036875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0037452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00017886,-0.012895,0,0,0,0,0,0,0,0,0,0,0,-0.0041945,0,0,0,0,0,0,0,0,-0.00077869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.0045426,0,0,0,0,0,0,0,0,0,-0.038855,0,0,0,0,0,0,0,-0.008675,0,0,0,0,-0.0080516,0,0,0,-0.0078946,0,0,0,0,0,0,-0.032564,-0.041152,-0.017357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10194,0,-0.029418,0,0,-0.11621,0,0,0,0,0,0.0013154,0,0,0,0,-0.04173,0,0,0,0,0,0,0,0,0,-0.010923,0,0,-0.047193,-0.014602,0,0,-0.012796,0,0,0,0,0,0,0,-0.0067558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0018087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0021456,0,0,0,0,0,0,0,0,0,-0.016549,0,-0.016401,0,0,0,0,0,-0.010486,0,0,0,0,0,0,0,0,0,0,0,0,-0.01503,0,0,0,0,0,0,0,0,-0.00294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0038214,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0099985,0,0,-0.038773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0026678,-0.013308,0,0,0,0,0,0,0,-0.0047776,-0.043532,0,0,0,0,-0.024243,0,0,0,0,0,0,0,-0.022794,-0.00057971,0,0,0,-0.024557,0,0,0,0,0,0,0,-0.014184,-0.04507,0,0,0,0,0,0,0,-0.0058673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11891,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0055278,0,0,0,0,0,0,0,-0.022774,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014077,0,0,-0.03945,0,0,0,-0.0089855,0,0,0,0,0,0,-0.038978,0,0,0,0,0,0,0,0,0,0,0,0,-0.0072536,0,0,0,-0.0029067,-0.00021065,0,0,0,0,0,0,-0.020523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0034199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016585,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013275,0,0,0,0,0,0,0,0,0,0,0,0,-0.026139,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
